College Name,College City,State,Approvals,Rating,Major Stream Rating,Logo,Cover,Fees,Ranking Data,Default Ranking Data,Exam,Facilities,Fee Range,Type Of College,Program Type,Duration
Chaudhary Beeri Singh College of Engineering and Management - [CBS],Agra,Uttar Pradesh,['AICTE'],4.2729628165815,3.540451902707361,https://images.collegedunia.com/public/college_data/images/logos/1394607355Chaudhary Beeri Singh College of Engineering and Management (CBS).JPG,https://images.collegedunia.com/public/college_data/images/appImage/13205_CBS_New.jpg,69750,[],[],jee main,"['Library', 'Comp Labs', 'Laboratory', 'Cafeteria', 'Auditorium', 'Hostel', 'Sports']",1,Private,Full Time,4
Christu Jyothi Institute of Technology and Science - [CJITS],Warangal,Telangana,['NBA'],4.273037785770344,3.540333188943694,https://images.collegedunia.com/public/college_data/images/logos/1428997050jp.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13229_88.jpg,57000,[],[],ts eamcet,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms']",1,Private,Full Time,4
Co-operative Institute of Technology - [CITV],Vadakara,Kerala,['AICTE'],4.273112775549463,3.540214446860904,https://images.collegedunia.com/public/college_data/images/logos/col13231.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13231_CIT.jpg,52950,[],[],keam,"['Comp Labs', 'Medical', 'Laboratory', 'Auditorium', 'Hostel', 'Library', 'Sports']",1,Government,Full Time,4
Coastal Institute of Technology and Management - [CITM],Vizianagaram,Andhra Pradesh,['AICTE'],4.27318778592451,3.540095676452235,https://images.collegedunia.com/public/college_data/images/logos/1479967334fsdf.png,https://images.collegedunia.com/public/college_data/images/appImage/13232_cvr.png,48700,[],[],ap eapcet,"['Hostel', 'Medical', 'Gym', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs']",1,Private,Full Time,4
Continental Institute of Engineering & Technology - [CIET],Fatehgarh Sahib,Punjab,['AICTE'],4.273262816901145,3.539976877710931,https://images.collegedunia.com/public/college_data/images/logos/col29318.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13275_CIET_New.jpg,95500,[],[],,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",2,Private,Full Time,4
D.R. College of Engineering and Technology - [DRCET],Panipat,Haryana,['AICTE'],4.273337868485023,3.539858050630232,https://images.collegedunia.com/public/college_data/images/logos/col29385.png,https://images.collegedunia.com/public/college_data/images/appImage/13302_DRCOENG_APP.jpg,64900,[],[],,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",1,Private,Full Time,4
Dayanand Dinanath Institute of Technology - [DDIT],Kanpur,Uttar Pradesh,['AICTE'],4.273412940681805,3.5397391952033788,https://images.collegedunia.com/public/college_data/images/logos/1425537962ddgi.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13314_DDIT_New.jpg,55000,[],[],,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",1,Private,Full Time,4
Desh Bhagat Engineering College - [DBEC],Gobindgarh,Punjab,['AICTE'],4.273488033497153,3.5396203114236084,https://images.collegedunia.com/public/college_data/images/logos/col29337.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13331_DBEC.jpg,0,[],[],,"['Comp Labs', 'Library', 'Hostel', 'Laboratory', 'Auditorium', 'Cafeteria', 'Medical', 'Gym', 'Sports']",0,Private,Full Time,4
Dewan V.S. Institute of Engineering & Technology - [DVSIET],Meerut,Uttar Pradesh,['AICTE'],4.27356314693673,3.5395013992841577,https://images.collegedunia.com/public/college_data/images/logos/15648162791554224611585694408460134756415869470314962n.png,https://images.collegedunia.com/public/college_data/images/appImage/1564816280Annotation20190803123823.png,63500,[],[],jee main,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms']",1,Private,Full Time,4
Doon Valley College of Engineering - [DVCE],Karnal,Haryana,['AICTE'],4.273638281006199,3.539382458778262,https://images.collegedunia.com/public/college_data/images/logos/1611042869logodoonvalley.png,https://images.collegedunia.com/public/college_data/images/appImage/1611042869college.jpg,55000,[],[],,"['Comp Labs', 'Sports', 'Gym', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",1,Private,Full Time,4
Ashoka Women's Engineering College,Kurnool,Andhra Pradesh,['AICTE'],4.273713435711227,3.5392634898991537,https://images.collegedunia.com/public/college_data/images/logos/1623220847unnamed.png,https://images.collegedunia.com/public/college_data/images/appImage/1623220847ashokawomensengineeringcollegekurnoolashokawomensengineeringcollege3.jpg,42000,[],[],ap eapcet,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Gym']",1,Private,Full Time,4
Dr VB Kolte College of Engineering,Malkapur,Maharashtra,['AICTE'],4.273788611057481,3.5391444926400646,https://images.collegedunia.com/public/college_data/images/logos/1626688717LOGO2.png,https://images.collegedunia.com/public/college_data/images/appImage/1626598360DSC166011.jpg,51000,[],[],jee main,"['Medical', 'Hostel', 'Gym', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Comp Labs']",1,Private,Full Time,4
Dr. V.R.K. Women's College of Engineering & Technology,Moinabad,Telangana,['AICTE'],4.27386380705063,3.539025466994225,https://images.collegedunia.com/public/asset/img/placeholders/logo_placeholder_70X70.png,https://images.collegedunia.com/public/college_data/images/appImage/13409_1446718508VRK_New.jpg,35000,[],[],ts eamcet,"['Library', 'Comp Labs', 'Laboratory', 'Cafeteria', 'Auditorium', 'Sports', 'Classrooms', 'Medical', 'Hostel']",1,Private,Full Time,4
Dungarpur College of Engineering and Technology,Dungarpur,Rajasthan,['AICTE'],4.273939023696346,3.538906412954863,https://images.collegedunia.com/public/college_data/images/logos/col29538.png,https://images.collegedunia.com/public/college_data/images/appImage/13417_DUNGARPUR_APP.jpg,49000,[],[],jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",1,Private,Full Time,4
G H Patel College of Engineering & Technology - [GCET],Vallabh Vidyanagar,Gujarat,['AICTE'],4.2740142610003,3.5387873305152056,https://images.collegedunia.com/public/college_data/images/logos/1626161995leftlogo.png,https://images.collegedunia.com/public/college_data/images/appImage/166090211520220203113714.jpg,119000,"[{'year': '2020', 'agencyId': '17', 'rankingOfCollege': '125', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '89', 'rankingOutOfTotalNoOfCollege': '196', 'agency': 'TOI'}]","[{'year': '2020', 'agencyId': '17', 'rankingOfCollege': '125', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '89', 'rankingOutOfTotalNoOfCollege': '196', 'agency': 'TOI'}]",jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",3,Private,Full Time,4
G H Raisoni College of Engineering and Management - [GHRCEM],Pune,Maharashtra,"['AICTE', 'UGC', 'NBA']",4.274089518968166,3.538668219668477,https://images.collegedunia.com/public/college_data/images/logos/1656676545GHRCEMPune.png,https://images.collegedunia.com/public/college_data/images/appImage/1657029393G.H.RaisoniCollegeofArtsCommerceSciencePune.jpg,143441,[],[],jee main,"['Medical', 'Hostel', 'Gym', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs', 'Classrooms', 'Transport']",3,Private,Full Time,4
G H Raisoni Institute of Engineering & Technology - [GHRIET],Nagpur,Maharashtra,['AICTE'],4.274164797605619,3.538549080407902,https://images.collegedunia.com/public/college_data/images/logos/1657111180logofewwords.jpeg,https://images.collegedunia.com/public/college_data/images/appImage/13497_w3.jpg,104045,[],[],jee main,"['Library', 'Laboratory', 'Gym', 'Cafeteria', 'Sports', 'Medical', 'Hostel', 'Auditorium', 'Comp Labs']",3,Private,Full Time,4
Institute of Engineering & Technology - GLA University,Mathura,Uttar Pradesh,"['AICTE', 'UGC']",4.274240096918337,3.5384299127267016,https://images.collegedunia.com/public/college_data/images/logos/1593944913Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1497433797engcover.jpg,183000,"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '113', 'rankingOutOfTotalNoOfCollege': '218', 'agency': 'Indiatoday'}]","[{'year': '2021', 'agencyId': '28', 'rankingOfCollege': '48', 'rankingOutOfTotalNoOfCollege': '110', 'agency': 'Outlook'}]",glaet,"['Comp Labs', 'Library', 'Cafeteria', 'Medical', 'Hostel', 'Transport', 'Security', 'Wi-FI Campus', 'Banks', 'Communication Centre', 'Laboratory', 'Swimming Pool', 'Gym', 'e-classroom']",3,Private,Full Time,4
Galaxy Institute of Technology and Management - [GIMT],Karnal,Haryana,['AICTE'],4.274315416911998,3.5383107166180965,https://images.collegedunia.com/public/college_data/images/logos/col13521.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13521_GIMT_New.jpg,47200,[],[],jee main,"['Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",1,Private,Full Time,4
Gateway Institute of Engineering and Technology - [GIET],Sonepat,Haryana,['AICTE'],4.274390757592282,3.538191492075305,https://images.collegedunia.com/public/college_data/images/logos/16246185421618811746Gatewaylogo.png,https://images.collegedunia.com/public/college_data/images/appImage/1549282935coverimage.png,80000,[],[],jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Security', 'Swimming Pool', 'Wi-FI Campus', 'Transport', 'Banks']",2,Private,Full Time,4
Ghanashyam Hemalata Institute of Technology Management - [GHITM],Puri,Orissa,['AICTE'],4.274466118964869,3.538072239091544,https://images.collegedunia.com/public/college_data/images/logos/col13550.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13550_GHITM_New.jpg,220000,[],[],jee main,"['Medical', 'Hostel', 'Gym', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs']",4,Private,Full Time,4
Gokaran Narvadeshver Institute of Technology & Management - [GNITM],Barabanki,Uttar Pradesh,['AICTE'],4.274541501035444,3.5379529576600297,https://images.collegedunia.com/public/college_data/images/logos/13946107851.png,https://images.collegedunia.com/public/college_data/images/appImage/13571_GNITM_NEW.jpg,65000,[],[],upcet,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Library', 'Auditorium', 'Hostel']",1,Private,Full Time,4
Guru Nanak Institute of Technology - [GNIT],Hyderabad,Telangana,"['AICTE', 'UGC', 'NBA']",4.274616903809692,3.537833647773976,https://images.collegedunia.com/public/college_data/images/logos/1606722021logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1606722022gnitbuilding.jpg,94000,[],"[{'year': '2020', 'agencyId': '38', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",ts eamcet,"['Library', 'Hostel', 'Auditorium', 'Cafeteria', 'Sports', 'Comp Labs', 'Laboratory', 'Classrooms']",2,Private,Full Time,4
Gurukul Institute of Management and Technology - [GIMT],New Delhi,Delhi,['AICTE'],4.274692327293298,3.537714309426593,https://images.collegedunia.com/public/college_data/images/logos/139807724413671.JPG,https://images.collegedunia.com/public/college_data/images/appImage/1502363396SubhartiUniversity.jpg,0,[],[],,"['Comp Labs', 'Laboratory', 'Library', 'Classrooms', 'Medical', 'Cafeteria', 'Security', 'Sports', 'Auditorium']",0,Private,Part Time,4
GICTS Group of Institutions,Gwalior,Madhya Pradesh,"['AICTE', 'DOEACC']",4.27476777149195,3.537594942611093,https://images.collegedunia.com/public/college_data/images/logos/1393999798Gwalior Institute for Computer Technology and Science.png,https://images.collegedunia.com/public/college_data/images/appImage/1489814837f2.jpg,58500,[],[],,"['Medical', 'Cafeteria', 'Library', 'Auditorium', 'Hostel', 'Comp Labs', 'Sports', 'Laboratory']",1,Private,Full Time,4
Gyan Ganga Institute of Technology and Management - [GGITM],Bhopal,Madhya Pradesh,['AICTE'],4.274843236411339,3.5374755473206863,https://images.collegedunia.com/public/college_data/images/logos/col13683.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13683_GYAN_APP.jpg,0,[],[],,"['Library', 'Laboratory', 'Comp Labs', 'canteen', 'Auditorium', 'Medical']",0,Private,Full Time,4
Haryana Institute of Engineering and Technology - [HIET],Kaithal,Haryana,['AICTE'],4.274918722057153,3.537356123548577,https://images.collegedunia.com/public/college_data/images/logos/col13701.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13701_HIET_New.jpg,78000,[],[],,"['Library', 'Laboratory', 'Comp Labs', 'Cafeteria', 'Transport', 'Hostel', 'Gym', 'Auditorium', 'Medical']",2,Private,Full Time,4
IMPS College of Engineering and Technology - [IMPS],Malda,West Bengal,['AICTE'],4.274994228435087,3.5372366712879737,https://images.collegedunia.com/public/college_data/images/logos/1640865444logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13757_IMPS_NEW.jpg,105700,[],[],jee main,"['Medical', 'Gym', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs', 'Classrooms']",3,Private,Full Time,4
Dr. Rajendra Gode Institute of Technology & Research - [DRGITR],Amravati,Maharashtra,['AICTE'],4.275069755550835,3.5371171905320784,https://images.collegedunia.com/public/college_data/images/logos/1657018180newheader.png,https://images.collegedunia.com/public/college_data/images/appImage/13796_IBSS_NEW.jpg,100000,[],[],jee main,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",3,Private,Full Time,4
Infant Jesus College of Engineering and Technology - [IJCET],Thoothukudi,Tamil Nadu,[],4.27514530341009,3.5369976812740944,https://images.collegedunia.com/public/college_data/images/logos/col13815.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13815_INFANT_APP.jpg,16850,[],[],tnea,"['Library', 'Comp Labs', 'Laboratory', 'Transport', 'Hostel', 'Cafeteria', 'Auditorium']",0,Private,Full Time,4
Infinity Management and Engineering College - [IMEC],Sagar,Madhya Pradesh,['AICTE'],4.2752208720185525,3.536878143507223,https://images.collegedunia.com/public/college_data/images/logos/1634379823697510961154766298337657894220757008384000n.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13817_INFINITY_APP.jpg,48000,[],[],jee main,"['Library', 'Laboratory', 'Cafeteria', 'Comp Labs', 'Auditorium', 'Hostel', 'Sports', 'Transport', 'Gym', 'Classrooms', 'Security', 'Medical']",1,Private,Full Time,4
Institute of Engineering and Industrial Technology,Durgapur,West Bengal,['AICTE'],4.275296461381918,3.536758577224663,https://images.collegedunia.com/public/college_data/images/logos/col13832.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13832_IEIT_New.jpg,103750,[],[],,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Gym']",3,Private,Full Time,4
Institute of Marine Engineers India,Navi Mumbai,Maharashtra,[],4.275372071505891,3.5366389824196114,https://images.collegedunia.com/public/college_data/images/logos/1429170584istitute.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13853_IMARE_NEW.jpg,0,[],[],,"['Library', 'Laboratory', 'Comp Labs', 'Auditorium', 'Cafeteria', 'Medical']",0,Private,Full Time,4
Jaywant College of Engineering and Management - [JCEM],Sangli,Maharashtra,['AICTE'],4.27544770239617,3.5365193590852653,https://images.collegedunia.com/public/college_data/images/logos/col13874.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13874_JAYWANTCOE_APP.jpg,55000,[],[],jee main,"['Medical', 'Auditorium', 'Cafeteria', 'Library', 'Laboratory', 'Sports', 'Gym']",1,Private,Full Time,4
Kandula Lakshumma Memorial College of Engineering for Women - [KLMCEW],Kadapa,Andhra Pradesh,['AICTE'],4.27552335405846,3.5363997072148177,https://images.collegedunia.com/public/college_data/images/logos/1394712840Kandula Lakshumma Memorial College of Engineering for Women.png,https://images.collegedunia.com/public/college_data/images/appImage/13974_KLMWOMEN_APP.jpg,47700,[],[],ap eapcet,"['Library', 'Laboratory', 'Auditorium', 'Medical', 'Cafeteria', 'Gym', 'Hostel', 'Transport']",1,Private,Full Time,4
Kanksa Academy of Technology and Management - [KATM],Bardhaman,West Bengal,['AICTE'],4.2755990264984645,3.5362800268014625,https://images.collegedunia.com/public/college_data/images/logos/col13977.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13977_KATM_NEW.jpg,0,[],[],wbjee,"['Laboratory', 'Comp Labs', 'Library', 'canteen', 'Auditorium', 'Medical']",0,Private,Full Time,4
Kasireddy NarayanReddy College of Engineering and Research- [KNRR] Hayathnagar,Hyderabad,Telangana,['AICTE'],4.275674719721891,3.53616031783839,https://images.collegedunia.com/public/college_data/images/logos/1653542071knrcer.png,https://images.collegedunia.com/public/asset/img/placeholders/logo_placeholder_70X70.png,60000,[],[],ts eamcet,"['Medical', 'Hostel', 'Gym', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs', 'Classrooms', 'Security']",1,Private,Full Time,4
